,meanscell_abundance_w_sf_Astro L1 FGFR3 SERPINI2,meanscell_abundance_w_sf_Astro L1-6 FGFR3 AQP1,meanscell_abundance_w_sf_Astro L1-6 FGFR3 PLCG1,meanscell_abundance_w_sf_Endo L2-5 NOSTRIN SRGN,meanscell_abundance_w_sf_Exc L2 LAMP5 KCNG3,meanscell_abundance_w_sf_Exc L2 LINC00507 ATP7B,meanscell_abundance_w_sf_Exc L2 LINC00507 GLRA3,meanscell_abundance_w_sf_Exc L2-3 LINC00507 DSG3,meanscell_abundance_w_sf_Exc L2-3 RORB CCDC68,meanscell_abundance_w_sf_Exc L2-3 RORB PTPN3,meanscell_abundance_w_sf_Exc L2-3 RORB RTKN2,meanscell_abundance_w_sf_Exc L3 LAMP5 CARM1P1,meanscell_abundance_w_sf_Exc L3 RORB OTOGL,meanscell_abundance_w_sf_Exc L3 THEMIS ENPEP,meanscell_abundance_w_sf_Exc L3-5 FEZF2 ASGR2,meanscell_abundance_w_sf_Exc L3-5 FEZF2 LINC01107,meanscell_abundance_w_sf_Exc L3-5 RORB LAMA4,meanscell_abundance_w_sf_Exc L3-5 RORB LINC01202,meanscell_abundance_w_sf_Exc L3-5 RORB LNX2,meanscell_abundance_w_sf_Exc L3-5 RORB RPRM,meanscell_abundance_w_sf_Exc L3-5 RORB TNNT2,meanscell_abundance_w_sf_Exc L5 FEZF2 CSN1S1,meanscell_abundance_w_sf_Exc L5 FEZF2 NREP-AS1,meanscell_abundance_w_sf_Exc L5 FEZF2 PKD2L1,meanscell_abundance_w_sf_Exc L5 FEZF2 RNF144A-AS1,meanscell_abundance_w_sf_Exc L5 RORB MED8,meanscell_abundance_w_sf_Exc L5 THEMIS FGF10,meanscell_abundance_w_sf_Exc L5 THEMIS LINC01116,meanscell_abundance_w_sf_Exc L5 THEMIS RGPD6,meanscell_abundance_w_sf_Exc L5 THEMIS SLC22A18,meanscell_abundance_w_sf_Exc L5 THEMIS VILL,meanscell_abundance_w_sf_Exc L5-6 FEZF2 C9orf135-AS1,meanscell_abundance_w_sf_Exc L5-6 FEZF2 CFTR,meanscell_abundance_w_sf_Exc L5-6 FEZF2 FILIP1L,meanscell_abundance_w_sf_Exc L5-6 FEZF2 IFNG-AS1,meanscell_abundance_w_sf_Exc L5-6 FEZF2 LPO,meanscell_abundance_w_sf_Exc L5-6 FEZF2 OR1L8,meanscell_abundance_w_sf_Exc L5-6 FEZF2 SH2D1B,meanscell_abundance_w_sf_Exc L5-6 THEMIS SMYD1,meanscell_abundance_w_sf_Exc L5-6 THEMIS TNFAIP6,meanscell_abundance_w_sf_Exc L6 FEZF2 FFAR4,meanscell_abundance_w_sf_Exc L6 FEZF2 KLK7,meanscell_abundance_w_sf_Exc L6 FEZF2 POGK,meanscell_abundance_w_sf_Exc L6 FEZF2 PROKR2,meanscell_abundance_w_sf_Exc L6 THEMIS LINC00343,meanscell_abundance_w_sf_Exc L6 THEMIS SLN,meanscell_abundance_w_sf_Exc L6 THEMIS SNTG2,meanscell_abundance_w_sf_Inh L1 LAMP5 BMP2,meanscell_abundance_w_sf_Inh L1 LAMP5 NMBR,meanscell_abundance_w_sf_Inh L1 LAMP5 PVRL2,meanscell_abundance_w_sf_Inh L1 LAMP5 RAB11FIP1,meanscell_abundance_w_sf_Inh L1 PAX6 CHRFAM7A,meanscell_abundance_w_sf_Inh L1 PAX6 MIR101-1,meanscell_abundance_w_sf_Inh L1 PVALB SST ASIC4,meanscell_abundance_w_sf_Inh L1 SST DEFB108B,meanscell_abundance_w_sf_Inh L1 SST P4HA3,meanscell_abundance_w_sf_Inh L1 VIP KLHDC8B,meanscell_abundance_w_sf_Inh L1-2 PVALB CDK20,meanscell_abundance_w_sf_Inh L1-2 SST CCNJL,meanscell_abundance_w_sf_Inh L1-2 SST CLIC6,meanscell_abundance_w_sf_Inh L1-2 SST PRRT4,meanscell_abundance_w_sf_Inh L1-2 VIP EXPH5,meanscell_abundance_w_sf_Inh L1-2 VIP HTR3A,meanscell_abundance_w_sf_Inh L1-2 VIP PTGER3,meanscell_abundance_w_sf_Inh L1-2 VIP SCML4,meanscell_abundance_w_sf_Inh L1-2 VIP WNT4,meanscell_abundance_w_sf_Inh L1-3 SST FAM20A,meanscell_abundance_w_sf_Inh L1-3 VIP CBLN1,meanscell_abundance_w_sf_Inh L1-3 VIP CHRNA2,meanscell_abundance_w_sf_Inh L1-3 VIP FNDC1,meanscell_abundance_w_sf_Inh L1-3 VIP HSPB6,meanscell_abundance_w_sf_Inh L1-5 VIP CD27-AS1,meanscell_abundance_w_sf_Inh L1-5 VIP LINC01013,meanscell_abundance_w_sf_Inh L1-5 VIP PHLDB3,meanscell_abundance_w_sf_Inh L1-5 VIP SMOC1,meanscell_abundance_w_sf_Inh L1-6 LAMP5 AARD,meanscell_abundance_w_sf_Inh L1-6 LAMP5 CA1,meanscell_abundance_w_sf_Inh L1-6 LAMP5 NES,meanscell_abundance_w_sf_Inh L1-6 PVALB COL15A1,meanscell_abundance_w_sf_Inh L1-6 SST NPY,meanscell_abundance_w_sf_Inh L1-6 VIP SLC7A6OS,meanscell_abundance_w_sf_Inh L2 PAX6 FREM2,meanscell_abundance_w_sf_Inh L2 PVALB FRZB,meanscell_abundance_w_sf_Inh L2 VIP SLC6A16,meanscell_abundance_w_sf_Inh L2-3 SST NMU,meanscell_abundance_w_sf_Inh L2-5 PVALB HHIPL1,meanscell_abundance_w_sf_Inh L2-5 PVALB RPH3AL,meanscell_abundance_w_sf_Inh L2-5 VIP BSPRY,meanscell_abundance_w_sf_Inh L2-5 VIP SOX11,meanscell_abundance_w_sf_Inh L3 PVALB SAMD13,meanscell_abundance_w_sf_Inh L3-5 PVALB ISG20,meanscell_abundance_w_sf_Inh L3-5 SST CDH3,meanscell_abundance_w_sf_Inh L3-5 SST GGTLC3,meanscell_abundance_w_sf_Inh L3-5 SST OR5AH1P,meanscell_abundance_w_sf_Inh L3-5 VIP HS3ST3A1,meanscell_abundance_w_sf_Inh L3-5 VIP IGDCC3,meanscell_abundance_w_sf_Inh L3-5 VIP TAC3,meanscell_abundance_w_sf_Inh L3-6 PAX6 LINC01497,meanscell_abundance_w_sf_Inh L3-6 VIP UG0898H09,meanscell_abundance_w_sf_Inh L3-6 VIP ZIM2-AS1,meanscell_abundance_w_sf_Inh L5 PVALB LRIG3,meanscell_abundance_w_sf_Inh L5 SST RPL35AP11,meanscell_abundance_w_sf_Inh L5-6 LAMP5 CRABP1,meanscell_abundance_w_sf_Inh L5-6 PVALB FAM150B,meanscell_abundance_w_sf_Inh L5-6 PVALB GAPDHP60,meanscell_abundance_w_sf_Inh L5-6 PVALB KCNIP2,meanscell_abundance_w_sf_Inh L5-6 PVALB MEPE,meanscell_abundance_w_sf_Inh L5-6 PVALB SST CRHR2,meanscell_abundance_w_sf_Inh L5-6 PVALB ZFPM2-AS1,meanscell_abundance_w_sf_Inh L5-6 SST BEAN1,meanscell_abundance_w_sf_Inh L5-6 SST C4orf26,meanscell_abundance_w_sf_Inh L5-6 SST DNAJC14,meanscell_abundance_w_sf_Inh L5-6 SST FBN2,meanscell_abundance_w_sf_Inh L5-6 SST ISX,meanscell_abundance_w_sf_Inh L5-6 SST KLHL1,meanscell_abundance_w_sf_Inh L5-6 SST PAWR,meanscell_abundance_w_sf_Inh L5-6 SST PIK3CD,meanscell_abundance_w_sf_Inh L5-6 VIP COL4A3,meanscell_abundance_w_sf_Inh L6 SST TH,meanscell_abundance_w_sf_Micro L1-6 TYROBP CD74,meanscell_abundance_w_sf_OPC L1-6 PDGFRA COL20A1,meanscell_abundance_w_sf_Oligo L2-6 OPALIN FTH1P3,meanscell_abundance_w_sf_Oligo L2-6 OPALIN MAP6D1,meanscell_abundance_w_sf_Oligo L3-6 OPALIN ENPP6,meanscell_abundance_w_sf_Oligo L3-6 OPALIN LRP4-AS1,meanscell_abundance_w_sf_VLMC L1-5 PDGFRA COLEC12
882,0.019645594,0.034186482,0.040354934,0.03947644,0.09382301,0.10724785,0.6238074,1.6094825,12.342049,0.36639243,0.28898343,4.148836,0.97082794,0.3028691,0.05138889,0.061870597,0.14118247,0.34409615,0.34834677,3.009366,0.13563111,0.04792408,0.051572766,0.05564208,0.047549732,0.14440846,0.07844083,0.05550754,0.040515423,0.103288844,0.08851945,0.0338802,0.035755932,0.027895208,0.043853506,0.026183492,0.026699152,0.03957771,0.05472255,0.06202642,0.026568556,0.03319972,0.018294685,0.024009164,0.03418392,0.03390492,0.029122267,0.06462306,0.07888902,0.06581683,0.048558336,0.04622399,0.056409266,0.05655462,0.06386128,0.037128713,0.054619644,0.060627785,0.07339803,0.043958407,0.07132536,2.7084324,0.043460466,0.058270387,0.07937088,0.02250875,0.061589234,1.5693887,0.091112435,0.20768961,0.73022217,0.026015962,0.0605845,0.0976635,0.17350088,0.18496528,0.056206927,0.05757723,0.052883644,0.022696696,0.03496129,0.030731644,0.03326949,0.102029115,0.037271827,0.09098565,0.10400778,0.07592484,0.029527435,0.1678269,0.07486813,0.03697388,0.063283965,0.033248246,0.083600305,0.3092156,0.85482854,0.042166986,0.09899266,0.025511008,0.06000917,0.073690586,0.12999795,0.060909215,0.04917517,0.045165308,0.04743691,0.06179001,0.05589421,0.044818155,0.03274333,0.020605413,0.038458135,0.043540616,0.044169612,0.030379513,0.04039745,0.03384708,0.027893482,0.06543101,0.05229471,0.02698096,0.022426004,0.015287312,0.0094483085,0.039336722
883,0.08772778,0.18771191,0.5641312,0.07355881,0.08525437,0.05496827,0.054568674,0.025242092,0.12895258,0.06472937,0.036163386,0.04873624,0.19942905,0.05630065,0.0414735,0.027823348,0.05764102,0.13213375,0.092480056,4.2754226,0.123478465,0.042701863,1.1732018,0.11725004,0.17524038,0.18493284,0.24548802,0.16574048,0.5592624,0.09126435,0.16904622,11.829003,0.07302386,0.24967788,2.314989,0.10816486,0.6063102,1.0229851,0.24961889,0.29327574,0.095484234,0.1305098,0.071295336,0.18523933,3.341432,0.5150756,2.0385647,0.052227333,0.037749548,0.023184242,0.018580712,0.0456657,0.022181287,0.033059742,0.049291175,0.042202342,0.026303522,0.01944403,0.028989568,0.029163783,0.02829315,0.066985026,0.02746183,0.031745262,0.024666477,0.013713507,0.034103006,0.03784628,0.023726437,0.021591092,0.049397066,0.020442579,0.03538946,0.039125796,0.03802682,0.028223535,0.02286956,0.0155147435,0.019482251,0.0516722,0.022595674,0.026382877,0.04017768,0.033605184,0.02517013,0.025560029,0.0247333,0.019572916,0.020988856,0.022151424,0.0095605375,0.045449756,0.0330199,0.035607144,0.033961,0.04378004,0.036170937,0.030488813,0.033682935,0.021429887,0.016598783,0.048449457,0.01700024,0.026520517,0.029787695,0.019412,0.021463078,0.02697046,0.020810733,0.029277889,0.027915116,0.026558114,0.04379608,0.025920087,0.03244749,0.02659967,0.029338341,0.02738888,0.026185868,0.07264704,0.2719211,0.12980582,0.02189524,0.046616662,0.017952627,0.06083017
884,0.15789351,0.2202194,0.7516245,0.06372095,0.17486109,0.1325539,0.11566168,0.0459525,0.12219441,0.0655603,0.054711528,0.067573585,0.20911972,0.07560867,0.034204736,0.020272098,0.054802194,0.07030525,0.053591263,0.08063545,0.13792905,0.028475294,0.028974218,0.027483666,0.034992218,0.17989032,0.33407414,0.025072036,0.06271326,0.7889359,0.23006211,0.40064716,0.046785146,0.06256236,0.04428184,0.025117654,0.07928433,0.07564874,1.8802012,0.9504553,0.04639705,0.07133366,0.03587783,0.04110668,5.489591,1.5725499,5.083474,0.07787626,0.074150294,0.036348347,0.02381413,0.09423872,0.050911136,0.107497,0.12284642,0.07650155,0.07373227,0.031916905,0.044231925,0.021559458,0.049860265,4.032245,0.05376957,0.043421227,0.058403455,0.041443136,0.07415741,2.329773,0.16224648,0.2200083,1.5369785,0.05978817,0.14460938,0.29502115,0.42026302,0.02752762,0.028323349,0.02738492,0.048382513,0.025375472,0.045726817,0.042430114,0.033025958,0.10988051,0.03070377,0.021573648,0.025603885,0.17329627,0.06783402,0.028225513,0.01710879,0.05710518,0.12757218,0.045331687,0.2586558,0.6110615,1.711539,0.025613924,0.19879664,0.05677421,0.0205106,0.1024494,0.023890227,0.01708534,0.028207326,0.015115662,0.031051211,0.026416285,0.02347226,0.031922363,0.021471245,0.03245406,0.03771538,0.042659994,0.02666212,0.049934812,0.037067603,0.042467885,0.019437648,0.058050968,0.10994069,25.712599,0.0702071,3.1062746,0.16088794,0.13931027
885,2.566242,2.4663565,13.923002,0.059274834,0.46800923,0.27492934,6.9640565,1.3388516,0.06853154,0.102091715,0.3657345,4.3980455,0.050888445,0.5877118,0.05342699,0.073881954,0.09425737,0.06391658,0.063563794,1.8496023,0.13517132,0.044964198,0.040480793,0.047501527,0.032814126,0.057396773,0.18485975,0.3382809,0.19974373,0.09739631,0.13211249,2.4365005,0.05666169,0.114317514,0.03632645,0.030979719,0.06581258,0.32121566,0.114577316,0.24777867,0.032784637,0.07852258,0.03621377,0.02675179,1.1012619,0.5302285,0.5657193,0.010352056,0.019333242,0.020117875,0.013040063,0.017954256,0.016321095,0.02108201,0.022273177,0.024395807,0.017033167,0.015533345,0.029364005,0.017778486,0.03504054,0.030298198,0.027380703,0.0130670555,0.016153868,0.012026152,0.03528566,0.021799482,0.015847975,0.027609732,0.020466294,0.0187552,0.033151098,0.01845982,0.021616306,0.018539539,0.012073282,0.014320819,0.017033666,0.01503835,0.0138587495,0.012324526,0.022266248,0.0177326,0.023188582,0.016795885,0.015525874,0.022001788,0.0130423345,0.027075602,0.026932742,0.027592057,0.031768203,0.016312826,0.015271334,0.013515583,0.021459538,0.016189551,0.039133865,0.015348991,0.021759782,0.032567106,0.016161058,0.030149555,0.019915527,0.015584732,0.023519179,0.028425973,0.01372402,0.03607155,0.01536746,0.021783518,0.03172987,0.022860698,0.017680176,0.023518933,0.03421647,0.009717247,0.017557617,0.15786915,0.058810122,0.018035583,0.027357467,0.011767279,0.044245712,0.13354957
886,0.27328295,0.25167206,1.139251,0.08473659,0.08269974,0.055416293,0.10878567,0.19024464,0.053577174,0.04305418,0.04483187,1.4351923,0.07910537,0.13303268,0.054621685,0.05424068,0.064230666,0.09175461,0.078069344,6.626165,0.047710612,0.05597903,0.07365212,0.114549085,0.09504141,0.08359827,0.059861153,0.18659629,0.58252025,0.038980782,0.06549077,6.8729396,0.081815705,0.27527216,0.09120731,0.0573586,0.27762938,0.58357275,0.042826954,0.053262826,0.08829585,0.07352953,0.060839966,0.27733272,0.08349263,0.03980584,0.06786779,0.05014541,0.061210014,0.063146584,0.0449362,0.051977303,0.057489675,0.06371564,0.07874404,0.11059902,0.059301693,0.59043807,0.1838005,1.3471115,0.13580169,0.089053474,0.05669384,0.11836372,0.06370435,0.043645494,0.106258884,0.059247594,0.10421964,0.07726148,0.09952725,0.10688168,0.04087486,0.07274171,0.11841909,0.075355835,0.055232223,0.07861116,0.32416645,0.07882923,0.083167724,0.05744151,0.36262357,0.0931719,0.16081716,2.1345968,4.303486,0.08218648,0.068654865,4.569239,0.38686138,0.14397831,0.18641935,0.16044465,0.0805825,0.08017016,0.06344489,0.10322572,0.05849242,0.047709275,2.0034556,0.2390875,0.05918651,3.4523604,2.3776894,0.74635375,5.365844,0.28147689,1.5440918,0.30723968,0.38419813,0.32100958,0.20166442,0.17415857,0.24817148,0.09047615,0.062465858,0.1005336,0.2011882,0.110565685,0.104752876,0.04343499,0.026988996,0.032258853,0.030319355,0.08360355
887,0.035490286,0.05691888,0.05194676,0.053189658,0.7381792,0.31701753,6.422238,0.18988755,0.09695378,0.083593115,0.21888824,0.14477809,0.09456014,0.040696904,0.0430446,0.06409168,0.05059703,0.09859116,0.08890757,2.4142585,0.061326597,0.02591921,0.064299606,0.06297737,0.06918925,0.055033248,0.031958196,0.030175917,0.043679148,0.056175455,0.034177825,0.15137348,0.05216625,0.059914213,0.103698224,0.063610755,0.049542286,0.05081027,0.07763336,0.05701322,0.0903358,0.30307826,0.10531524,0.07340925,0.14494431,0.097982585,0.09438207,0.07892988,0.102544814,0.09848819,0.07874094,0.112941965,0.074725196,0.08151135,0.07989394,0.10630208,0.056798194,0.4269042,0.9395449,0.84794533,0.46065795,0.09595387,0.08433731,0.09219064,0.09935094,0.09950832,1.25787,0.06472483,0.08591444,0.08072908,0.105395325,0.047469065,0.08839988,0.09585297,0.11594837,0.113116086,0.103350066,0.09323688,0.15604678,0.12168072,0.06625106,0.07841843,0.2203297,0.119531654,0.332806,1.3304006,3.0672436,0.08088006,0.07452924,3.0702677,1.7090126,0.65888405,8.391909,0.9745655,0.08157307,0.08541219,0.0875894,0.07343023,0.07467574,0.08029172,1.5342684,7.327702,0.102405004,0.51199853,0.50170565,0.5885995,0.8132448,0.51120585,1.2137191,0.26562577,0.70474756,0.19862583,0.30906367,1.4280741,0.93942904,2.5622623,2.991543,0.079343975,0.20157614,0.09679109,0.12117562,4.7449183,0.09434279,0.71687335,0.053060323,0.06680711
888,0.009016388,0.022466723,0.024917308,0.027064513,0.33171657,0.07700243,1.4745436,0.037368145,0.017228631,0.020413822,0.0315205,0.11873563,0.027133983,0.018493358,0.015588918,0.02266391,0.011340526,0.017598823,0.014350984,0.007037801,0.011342041,0.008635415,0.020274723,0.014259248,0.016126545,0.01333354,0.009862838,0.013126169,0.043873385,0.009712383,0.014501218,0.6095704,0.014128789,0.02312061,0.0403419,0.016960697,0.019289954,0.077238575,0.10274842,0.01792952,0.020443622,0.22584905,0.020505013,0.008212442,0.28202832,0.1300007,0.44779244,0.07366191,0.066733986,0.025592089,0.044625763,0.044911418,0.03478415,0.096711464,0.11927233,0.037456073,0.07122632,0.04333925,0.28450903,0.07136475,0.18866616,3.5938172,0.068745576,0.034900535,0.053858865,0.020206098,1.3132691,2.3640597,0.088817954,0.22648934,0.75543237,0.023734143,0.23736638,0.465597,0.24501677,0.055019476,0.04072606,0.039918266,0.05825047,0.021669894,0.016307974,0.02587255,0.030697457,0.1016404,0.09818168,0.039448675,0.0762532,0.09183382,0.037563227,0.08416234,0.04507629,0.16628748,8.457068,0.2742064,0.1298772,2.2797477,5.935939,0.049273323,0.3174423,0.04359223,0.043431107,2.6179934,0.034091134,0.045867197,0.032072917,0.0173485,0.06183876,0.059158426,0.06637126,0.07129999,0.07103883,0.017882744,0.05396977,0.2477563,0.19227983,0.3939138,0.434022,0.024370167,0.02430521,0.029503718,0.08736167,0.060664285,0.023518223,0.02077,0.010058896,0.046843227
889,0.024166916,0.026699297,0.036428433,0.025387662,0.020913195,0.019529385,0.035896696,0.018416667,7.7923856,0.17174132,0.06468848,0.022920094,0.93642604,0.03578159,0.019497927,0.015028188,0.063031085,0.21704862,0.2589246,1.2601638,0.0875632,0.012772792,0.04848448,0.027731422,0.046057437,0.081528835,0.042680215,0.014542745,0.021626914,0.05735751,0.03657719,0.037708364,0.1619635,0.029008232,0.060848862,0.018807279,0.018474609,0.030315885,0.03513877,0.033912588,0.18105926,3.917949,0.19026539,0.061664283,0.030039618,0.017697116,0.015300302,5.4639745,1.4107424,0.24597217,0.2176792,0.14604141,0.0746119,0.4733702,0.5488382,0.07993744,0.04194906,0.023099799,0.054971743,0.024416195,0.04449253,0.06385492,0.049030963,0.026144002,0.02202713,0.027328767,0.060529143,0.041315116,0.04449303,0.022720333,0.053978693,0.017260222,0.06273871,0.04661119,0.061879538,2.3606462,0.18922654,0.16603616,0.04361261,0.011028578,0.028369404,0.020992622,0.02372103,0.041020915,0.02695219,0.017686222,0.019925691,0.03831729,0.029303284,0.01908715,0.00780201,0.03051206,0.05918758,0.028510554,0.035576433,0.047281988,0.05265786,0.022853168,0.032723367,0.04353785,0.011806201,0.06718075,0.70367944,0.01647701,0.02239689,0.015945392,0.018506782,0.030585824,0.013421845,0.026415732,0.030694732,0.014588543,0.040721685,0.037260465,0.045602486,0.021919671,0.02391249,0.023555288,0.016487405,0.038091596,0.022684501,0.07608756,0.020114793,0.019561281,0.011787465,0.023742264
890,0.03447472,0.10091696,0.13807403,0.021629436,0.25712436,0.06325274,1.7617513,0.027876511,0.029073695,0.031613674,1.228227,0.050924774,0.01839363,0.021785177,0.024127165,0.027132168,0.023379045,0.011070026,0.013081392,0.005692928,0.009586194,0.0103951255,0.021090817,0.0140824495,0.012706983,0.014667487,0.013733321,0.0110141365,0.018498056,0.01581162,0.03427862,0.04141594,0.0128088165,0.011171607,0.016224746,0.015686601,0.010552978,0.02921454,0.05029956,0.011520358,0.013765383,0.018662669,0.0116629265,0.0071937083,0.15101914,0.03814536,0.08198067,0.030329889,0.020221215,0.04201495,0.024172384,0.02804397,0.020162515,0.047967434,0.04569101,0.019523948,0.035650574,0.03360469,0.2764879,0.04081208,0.15024859,0.038112007,0.032650877,0.02492628,0.023319025,0.0429799,2.6732514,0.024478363,0.041747767,0.021447632,0.03543928,0.015785698,0.28023922,0.024193875,0.043532778,0.019347664,0.02946296,0.024309047,0.021073727,0.034051128,0.014489893,0.019981295,0.20043658,0.01622974,0.16090961,0.024822267,0.05409165,0.016433269,0.02573928,0.046054903,0.054711144,0.07521167,2.833058,0.23408453,0.024719557,0.0278019,0.05313435,0.058576316,0.038187906,0.060619775,0.033082943,1.8991356,0.018574543,0.029153064,0.04053583,0.019410845,0.10907524,0.03476007,0.025814623,0.023778414,0.048856325,0.023713836,0.07087462,0.1407454,0.16876942,0.8536467,0.07646607,0.036181297,0.029571772,0.03964948,0.06913891,32.394215,1.8728361,4.2201858,0.36552262,0.04505518
891,0.0109028155,0.023481268,0.027463274,0.028212935,0.42506242,0.19665006,5.314915,0.1938957,2.1069453,0.29291236,0.350997,0.09862095,6.1008554,0.07187073,0.026141742,0.023885107,0.11576501,0.5036507,0.35579756,0.16795714,0.26569006,0.018457867,0.039838176,0.041098543,0.049112126,0.19647257,0.07987942,0.02224844,0.029346755,0.10049002,0.04896301,0.108263776,0.034894962,0.02891388,0.061506264,0.022649819,0.036396373,0.054796685,0.0730874,0.06573159,0.026147539,0.045485046,0.019542005,0.024581281,0.059268218,0.058748145,0.039091922,0.12188091,0.09552907,0.09331042,0.19420819,0.08682424,0.064242855,0.09435646,0.08031754,0.05553314,0.35572338,0.027684957,0.083275355,0.04167768,0.07039487,0.4878818,0.054939136,0.042204473,0.04243783,0.025830328,0.08287331,0.5027908,0.38083893,0.081288755,0.715636,0.14223905,0.096795924,0.65666443,4.399469,2.765464,0.8987182,0.47320837,0.09304147,0.019353786,0.055119924,0.043130677,0.05219739,0.085866265,0.034429718,0.02411517,0.03486699,0.5220393,0.06752005,0.034710966,0.008865988,0.047082145,0.077195525,0.028507251,0.7800261,4.358754,0.6861006,0.06052806,0.2873046,0.07463273,0.0145864915,0.056178432,2.778354,0.027296029,0.022014698,0.016617727,0.026128998,0.030654874,0.016809879,0.03189672,0.02439208,0.028487429,0.0480422,0.047312714,0.02961635,0.031094152,0.066311456,0.1792765,0.024400257,0.04132846,0.064315826,0.21974386,0.03986793,0.055795465,0.013667145,0.039558116
892,0.021668784,0.03499679,0.038670972,0.037854146,0.055688187,0.057555094,0.072935864,0.04537268,1.5746472,0.2278154,0.09219232,0.08589232,1.2794578,0.09276251,0.058518443,0.09010766,0.105192445,0.35928953,3.7879667,1.4679016,0.21476002,0.052542504,0.11268818,0.055197172,0.093470514,0.23102589,0.119236074,0.1173126,0.32295126,0.6603371,0.08749061,4.555806,0.06916489,0.2144052,0.111987405,0.117589414,0.30278853,0.53132117,1.1723484,0.17242321,0.039535414,0.102877736,0.040160134,0.06318516,0.2747569,0.10141699,0.22916928,0.050820883,0.05504582,0.03623378,0.042191513,0.052794542,0.039768066,0.04656058,0.03772148,0.074257016,0.034269482,0.09484596,0.38006958,0.2029305,0.27874485,0.056499857,0.04297069,0.041432083,0.031408723,0.04285139,0.60323757,0.054067984,0.039909963,0.045996565,0.041084442,0.029043835,0.050685212,0.034650963,0.057585694,0.052962646,0.052428193,0.048937295,0.050933443,0.04904904,0.025797766,0.028841753,0.0738186,0.054060657,0.12780106,0.1727502,0.4540881,0.042343304,0.023788556,0.6206889,0.2622775,0.29692212,5.213158,0.61041915,0.04506881,0.03725769,0.0591881,0.026848357,0.035884712,0.025907537,0.17094341,3.3862753,0.045062415,0.112355046,0.09578227,0.08474133,0.095557965,0.16539825,0.26065195,0.093944445,0.2626092,0.044166338,0.14259565,0.688651,0.40755287,0.86713517,1.4309598,0.029360907,0.07645152,0.07409608,0.16785163,0.16818282,0.021366842,0.04402009,0.022089588,0.043996744
893,0.056212205,0.06858663,0.063408785,0.042396795,0.029537564,0.02348236,0.03521424,0.032143433,0.07156469,0.03442462,0.026515856,0.06844005,0.10526997,0.04257476,0.024235269,0.020466324,0.03307878,0.07017523,0.16265148,3.4120462,0.032219734,0.040969346,0.04325133,0.049249828,0.047219835,0.0371953,0.05222108,0.018125882,0.014523614,0.8226589,0.023602415,0.035455365,0.027731918,0.02819833,0.08331538,0.026615713,0.019818824,0.021423332,0.03244534,0.1443406,0.031865627,0.017337663,0.019868668,0.049636636,0.059821744,0.023079943,0.04174346,0.09970341,0.09057252,0.068306774,0.050212894,0.05227438,0.033285864,0.06068521,0.10025864,0.0508408,0.08846366,0.046485793,1.5824189,0.27685267,4.939217,0.047064874,0.046336178,0.07432409,0.03137373,0.029439235,1.1460216,0.06866594,0.055220153,0.03271705,0.07152018,0.034042753,0.038307145,0.047580358,0.114649385,0.28725883,0.07071121,0.13000935,0.063302964,2.0685153,0.07120419,0.040895343,0.10721506,0.05312828,0.15430246,0.055593014,0.09258051,0.0701731,0.044402845,0.12482834,0.032178838,0.29120043,3.6253157,0.5948617,0.06593742,0.06898634,0.061257012,0.052915286,0.044520613,0.05150597,0.037807185,3.494515,0.10921287,0.064769395,0.16900183,0.052733935,0.056632012,0.13824326,0.05773782,0.12735707,1.3209962,0.093409546,0.16557348,0.89259905,0.84124327,0.44532806,0.24556859,0.09009455,0.21222255,0.06455344,0.101544,28.69466,0.060861733,4.455408,0.15538456,0.048397236
894,0.008648299,0.018242026,0.024465846,0.020247884,0.02471414,0.020063639,0.02455334,0.19741267,0.017675897,0.019380936,0.022819398,2.1317575,0.027287183,0.14231354,0.037025105,0.03260595,0.031259015,0.023643656,0.029960644,1.3990772,0.019259127,0.022066046,0.026430793,0.039044954,0.026464809,0.01698724,0.016426582,3.491842,0.7754148,0.022731753,0.044737145,2.542341,0.022614926,0.07490944,0.03296501,0.021868704,0.053368025,0.2090728,0.012149372,0.024038035,0.014374405,0.03493262,0.015018632,0.016303841,0.019236544,0.011968787,0.028099751,0.024929203,0.02575004,0.0284952,0.022160387,0.030009113,0.022115014,0.024452763,0.033807047,0.037627786,0.017898286,0.04859018,0.54869664,0.35582662,0.1891475,0.032187287,0.017936718,0.024804572,0.0212203,0.015821192,0.6268849,0.021655222,0.026252065,0.025342645,0.03379291,0.026037881,0.02360097,0.02392527,0.045506038,0.04015179,0.030548362,0.032843634,0.035850435,0.026654562,0.017509617,0.023148494,0.05626196,0.03529337,0.13173574,0.05443403,0.09201183,0.026309758,0.028388636,0.07792919,0.04995479,0.3816434,4.9757175,0.9536835,0.02664287,0.03638496,0.02653457,0.034635387,0.023839654,0.028108042,0.04549632,7.608424,0.025453104,0.04200207,0.059775878,0.03237721,0.039555132,2.8434308,0.06969337,0.10579982,0.4908486,0.036918387,0.25448748,2.8333766,1.2934473,0.65390307,0.2686586,0.023857666,0.0731089,0.0545646,0.023252968,0.018873438,0.010053001,0.010348911,0.008031104,0.025769724
